CAR_3_Days,CAR_10_Days,CAR_30_Days,Earnings_Call_Date,Earnings_Surprise,Firm_Size,method_2,Category
0.0116193389492001,0.0402252882347406,0.0484817898161171,2023-07-27,0.0331753554502371,16542792000.0,-0.0226813777962226,Bullish
0.011624930335351,-0.0066923617348438,-0.060868686736464,2022-11-03,0.1421686746987951,36719423356.0,0.33034304184976,Bearish
0.0116810480393548,0.0125691057207468,0.0672864205563565,2023-05-25,0.0360360360360358,15581808000.0,-0.1390083732893956,Bullish
0.0117013515655864,0.0797061352595989,0.039350562658149,2022-04-26,0.2514970059880239,55462320000.0,0.615050003292628,Neutral
0.011746063068906,0.0807641910219266,-0.023588943852376,2023-07-26,0.0951374207188159,13533299999.0,0.2265939686064007,Bullish
0.0117573197563273,0.0410731639556524,0.0247428864335886,2021-09-29,0.1304347826086958,39986482999.0,0.3570295537601817,Bearish
0.0117789644150202,0.0162161525589685,0.1629045343640614,2021-08-06,0.2459016393442623,20834311960.0,0.4009395433963965,Bullish
0.0117803643410859,-0.0038136933911487,0.0371737972003966,2023-10-18,0.08955223880597,11887399101.0,0.1825687254229031,Bullish
0.0117817330014102,0.0407142589670039,0.1516067057983837,2020-10-28,-0.0212765957446808,53549509320.0,0.1316004066714062,Bearish
0.0117991721978562,0.0291144067727011,0.0184938728785758,2022-08-04,0.0682730923694778,71880001620.0,0.5987317738103616,Bearish
0.0118562726684685,0.0205707554507464,0.184290381273058,2022-08-02,0.1199999999999999,96090709000.0,0.6183920142251739,Bearish
0.0119001728969894,-0.0751610172509073,-0.074251445335166,2021-11-05,0.0430107526881719,50279039906.0,0.465345526925428,Bearish
0.011905801979553,0.0019072454621422,-0.0289701059249225,2021-10-27,0.0824175824175824,33958272000.0,0.7789912750989536,Bearish
0.011919800515518,-0.05479149646255,-0.1780999289805563,2023-03-02,0.2369668246445497,17684931000.0,0.0767084661904509,Bullish
0.01195018540692,0.022657224382466,0.0273314231550416,2022-08-02,-0.0442176870748299,121879487999.0,0.139732344281147,Bearish
0.0119550893339111,0.0378779168418711,0.0545869738392287,2021-03-02,0.0,51886479000.0,0.1449051794630027,Bearish
0.0119575281855491,0.0276047154568048,0.031138547467996,2022-04-21,0.0928961748633879,12058699863.0,0.1580314534132345,Bullish
0.0119620951999499,0.0442892268030597,0.0425943075394477,2023-01-19,0.0101010101010101,23010347421.0,0.3409888467402513,Bearish
0.0119672770143481,0.002163698572442,0.0831290587115276,2023-10-24,0.1452991452991454,41796645000.0,-0.0734404665097979,Neutral
0.011992859160526,0.0223759124475064,0.0008767596808247,2023-02-09,0.0471698113207547,75113500000.0,0.572024679909914,Bearish
0.0119996476092708,0.0192932254014492,0.0430293888543161,2022-08-04,0.1186440677966102,44798259240.0,0.5181621459668395,Bearish
0.0120109507944622,-0.0458070531611978,-0.0525588519783757,2023-03-16,0.014760147601476,3949623020.0,0.5623633040078801,Bullish
0.0120231578476802,0.0155757545397297,0.1271117911457526,2023-10-26,0.0978723404255319,81621549940.0,0.6284757022688207,Bearish
0.0120649398698266,0.0129808076312295,-0.1856801723173386,2021-04-29,0.1237785016286646,23716695150.0,0.1556349076322061,Bullish
0.0120653888110313,0.0193734095437828,-0.0550680805357721,2023-02-09,-0.0298507462686567,12204000000.0,0.0599562959289893,Bullish
0.0120725004533228,0.053236311436366,0.002195195246083,2021-08-06,-0.0129870129870129,61461200000.0,0.5407093313669813,Bearish
0.0120906567885235,-0.0970272007581528,-0.1761300669675222,2022-08-02,0.1054421768707483,23682361880.0,0.0946295396461391,Bullish
0.0121074305675903,0.0084212301026869,-0.0127743765615047,2022-07-27,0.0110294117647058,60220432600.0,0.165177449452034,Bearish
0.0121088154375395,0.0519114627198464,0.0885109935344161,2021-11-01,0.1747572815533979,20108657600.0,0.4856780070918818,Bullish
0.0121731916796402,0.023230355587459,-0.0333098912642745,2022-08-03,-0.0434782608695652,43778280000.0,0.4398856490489101,Bearish
0.012178837330318,0.0198661557776236,-0.0540052149526924,2021-11-23,0.0236686390532544,95839342950.0,0.5787302812902732,Bearish
0.0121858102750648,0.0531599811673107,0.023792805226014,2022-09-22,-0.021875,15048659500.0,0.5693830190664866,Bullish
0.0121908948263318,0.0506903432372856,-0.0073602434826885,2021-02-19,0.1041666666666667,14999994919.0,0.122283831045643,Bullish
0.0122160242759919,0.019485178958319,0.0013763127800695,2023-01-27,0.0186915887850467,40341420000.0,0.1436806622817036,Bearish
0.0122379819518184,0.003520816173825,-0.0231561898791994,2022-07-26,0.140495867768595,30306146000.0,0.9551282938567792,Bearish
0.0122515923605899,-0.0286010020944927,-0.0430985221115253,2021-02-17,0.0909090909090908,58919474250.0,0.6565314822879191,Bearish
0.012282561017091,0.0607681584236328,0.2280727341534437,2020-04-30,0.2307692307692306,8341209743.0,0.1990230286125872,Bullish
0.012287377773887,0.0135198583819651,-0.0447847317719801,2021-09-10,0.0,121725887658.0,-0.1334008696619634,Bearish
0.0123118471868087,0.0064730348810053,-0.1186024380101233,2023-02-02,0.0661157024793389,42112024500.0,0.3910182283857741,Bearish
0.0123126803937,0.0102584267417113,0.0399997348182095,2021-05-11,0.0596026490066225,35224720000.0,0.6502867644145219,Bearish
0.0123130456482621,0.1007926007678203,0.1060335419389544,2021-04-22,0.1623931623931625,45514710000.0,0.6208253644081166,Bearish
0.0123168823426618,0.047864119596015,0.0809201175693914,2022-08-01,0.0,36349964000.0,0.3052654421373165,Bearish
0.0123521416059775,-0.0263036013811482,0.0721533252705717,2023-10-26,0.0328947368421052,118307760000.0,-0.2387578795744757,Bearish
0.0123553436419983,-0.0191035003535217,0.0865562786552391,2021-03-30,-0.0072992700729927,11770520040.0,0.5811306620579819,Bullish
0.0123606674455021,0.0465542065222791,0.0297775398743527,2022-10-25,0.0,26748390000.0,-0.0927239540400091,Bearish
0.0123633995144623,0.0199118764322184,-0.0557937740369286,2022-02-11,0.1805555555555555,13919798554.0,0.6230309786685838,Bullish
0.0123829366005082,0.0172707075423888,0.116688247810445,2022-11-09,-0.0825147347740667,25966448000.0,0.0302649954611488,Bearish
0.0123846788863741,0.0284503675658294,-0.0378293869202328,2021-04-20,0.176991150442478,16986444000.0,0.0883110650411031,Bullish
0.0124302438433245,0.0423302596925104,-0.0085679012305348,2022-08-09,0.0574712643678161,27479826000.0,0.564129717286441,Bearish
0.0124312907604312,-0.0192216559173791,0.0058996237538144,2023-02-16,0.1249999999999999,22507248000.0,0.6463314796861946,Bullish
0.0124459238913851,0.058924033484246,0.0624494574782389,2021-02-02,0.0,24390240000.0,0.1804872309804382,Bearish
0.0124512847181003,-0.0154509617617614,-0.0218317201025657,2020-11-05,0.0564516129032258,14851201286.0,0.2037468803077519,Bullish
0.0124634587069224,0.0333637928798869,-0.0065880153839681,2023-08-01,0.0366972477064218,61135364000.0,0.8279463520368499,Bearish
0.012468289995676,0.0108018713370785,0.0929810189159065,2021-10-19,0.04,7297820394.0,0.3887163088700481,Bullish
0.0124790557386935,-0.0600265518734709,0.0314789913020015,2021-07-27,0.061320754716981,101194785000.0,0.5003535014268008,Bearish
0.0124905348452995,-0.0181755071731808,-0.0304495059526998,2021-07-22,0.110204081632653,45027360000.0,0.4906193801993204,Bearish
0.0125013891352031,-0.0058433759579715,0.0329875092168196,2022-11-01,0.0666666666666667,17847335138.0,0.7724106093410729,Bullish
0.0125064572875577,0.0110309287871457,0.0342732352212236,2023-01-24,0.0013531799729364,114418881000.0,0.3599954181394478,Bearish
0.0125094643838683,0.0312329419867941,0.0773870105062356,2021-10-28,-0.0248756218905471,71042944000.0,0.220708092310977,Bearish
0.0125298561551099,0.0562635399898628,0.3447589122330873,2020-10-13,0.0509554140127387,20124904141.0,0.4025412781692057,Bullish
0.0125577513974278,0.0288826705116069,0.0564392302057029,2023-02-23,0.0454545454545452,25224380000.0,0.3234589581080118,Bearish
0.0125778640531242,-0.003780513802554,0.0110038753186877,2023-10-31,0.2378048780487804,13579440000.0,0.700624151940145,Bullish
0.012616739455029,0.0149925639382958,0.0141550265479231,2020-05-05,0.0625,18610777750.0,-0.1691199587734244,Bullish
0.0126212585100633,0.0364561415934802,0.022896779984891,2021-04-20,0.2482758620689656,20851293260.0,0.4639166598468372,Bullish
0.0126467525376218,0.0607340611277581,0.0168898138511326,2020-04-29,0.0381679389312977,48748868000.0,0.1529472010927727,Bearish
0.0126771748986984,0.0284326058215362,0.0248983085560926,2021-10-28,0.209090909090909,109943283000.0,0.6294169127772566,Neutral
0.0127229555249893,-0.0061306636691025,0.0091100889505249,2022-07-26,0.2573099415204678,44274120000.0,0.5470195075879872,Neutral
0.0127265724255655,0.0303547037478119,0.0866595857134708,2021-02-04,-0.1071428571428571,17389256000.0,0.5257836263009664,Bullish
0.0127332245254446,-0.0011373993276061,0.3168378740815217,2020-02-04,0.114503816793893,20560652820.0,0.3134892719170264,Bullish
0.012797467282018,0.0292587744129495,-0.0330649715026284,2023-02-07,0.0555555555555554,18384024000.0,0.1261959844442835,Bullish
0.0128125654210937,0.0126456499038776,-0.0638834423830163,2022-04-19,0.0859374999999999,16592345999.0,0.1388280716445364,Bullish
0.0128195077134201,0.1428850935739071,0.0985922092394707,2020-10-27,-0.0487804878048779,11881694818.0,0.2051194031381104,Bullish
0.0128229988505458,0.0447489599606987,0.03275170965184,2021-04-27,0.2096069868995633,94453170000.0,0.5424988405899634,Neutral
0.0128426830389826,0.0063349214986118,0.0326231239562659,2023-07-27,0.0499999999999999,47176224000.0,0.5965669491352179,Bearish
0.012872835238706,0.0036630465888623,0.0145526395179129,2022-11-30,0.02,25680048000.0,0.5894473449421493,Bearish
0.0128810368213807,0.0137448053175846,0.0154270313248733,2022-11-03,0.0208333333333333,39034830190.0,0.313099927569803,Bearish
0.0128974976739587,0.0133584757583282,-0.0147890492079087,2023-06-15,0.0641711229946523,13728767895.0,0.4452103116906101,Bullish
0.0129064880594937,0.1018132589666007,0.2156715017963821,2023-08-08,-0.2181818181818182,16518900000.0,0.2312496352121466,Bullish
0.0129179791643676,0.0130437981676139,0.0135651221587816,2022-02-24,-0.0222222222222222,18839908968.0,0.4213655729951092,Bullish
0.0129355034900572,-0.0303093825362519,-0.0395749338937211,2021-02-05,0.1475409836065573,23329540000.0,0.4329621263428583,Bullish
0.0129356013203077,0.0113625818064879,0.0604071429698643,2023-04-06,0.064516129032258,41169772800.0,0.9191762790936814,Bearish
0.0129388209034753,-0.0003060834023461,-0.0313853508478071,2021-07-29,0.1084990958408679,24377382000.0,0.2809952414225868,Bullish
0.0129470003551351,0.0233673395334319,-0.065964465099903,2021-08-04,-0.0542168674698794,23858848000.0,0.8889325483016458,Bullish
0.0129875659720331,0.0443356301321584,0.0173349432099651,2021-03-18,0.0743034055727554,71411210000.0,0.6513737586472974,Bearish
0.0129910089023541,0.0610977278464318,0.1036271110395206,2021-07-22,0.1080139372822299,16970310000.0,0.2257621637020605,Bullish
0.0129954840975632,0.0358501486941639,0.0725216443397132,2023-12-20,0.0775862068965518,36635935000.0,0.5079957615368312,Bearish
0.0130033389971984,0.0251186654884715,0.2923017669727559,2020-02-06,0.0076045627376425,66896403020.0,0.1523424874484323,Bearish
0.0130286831544316,0.0347202013918228,0.0699934011674814,2022-11-01,0.0272373540856032,18240107760.0,0.5898378821910115,Bullish
0.0130320332437322,0.0430930660147608,0.0274454868231158,2021-02-16,0.0918367346938776,21557115000.0,0.623647548142252,Bullish
0.0130335385592167,0.0395565478307438,0.0146044124477417,2023-01-17,-0.0458015267175572,19815836856.0,0.5502793828519927,Bullish
0.0130781676382572,0.0084922087794792,-0.0507265208196444,2023-02-03,0.0573770491803279,31996900000.0,0.5256612823087655,Bearish
0.0130800638915686,-0.0059435534150727,0.0845492735738646,2021-11-04,0.0081967213114754,66375000000.0,0.1011639707218663,Bearish
0.0131012846240136,0.0220989677881505,0.0947144683465335,2020-12-03,0.0128205128205128,4148950000.0,-0.0171753625831527,Bullish
0.0131029233419964,-0.0117337230875362,0.3832900528729588,2020-04-29,-0.1666666666666667,78660100000.0,0.0104681849611939,Neutral
0.013104014560589,-0.0700053444863176,-0.1013686090117954,2021-12-22,0.0454545454545453,43944497049.0,0.6283105127015206,Bearish
0.0131531959184066,-0.0236084578997551,-0.0484976864824816,2022-07-19,0.0700636942675158,13819050000.0,0.2339480697947613,Bullish
0.0131544911233071,0.0173342080710509,-0.0174378525232635,2022-04-26,0.0793650793650794,14811976000.0,0.3366659281185134,Bullish
0.013189426901962,0.0016579890877136,-0.0609658557884922,2023-02-02,0.0340136054421769,33257809520.0,0.7140173709088815,Bearish
0.0132178919302635,0.0709409765570492,0.1498579052785055,2022-09-19,0.0546732621713096,39868893130.0,0.5903955408816226,Bearish
0.0132399917262079,0.0343101406419781,0.055982467089008,2020-10-29,0.0540540540540541,38264487000.0,0.3669745336870434,Bearish
0.0132509589754099,0.0117805895539392,-0.0048886953430981,2020-10-22,0.0480427046263344,50538732000.0,0.635220335232595,Bearish
0.0132604129062893,0.0105466269622816,0.0460814465232611,2020-10-20,0.0441176470588234,114174810000.0,0.4975376446366901,Bearish
0.0132822090727042,0.0102355676678639,-0.0273537628690219,2022-01-27,0.0499999999999999,26297960000.0,0.6173179287672511,Bearish
0.0132856881650413,0.0340378381015759,0.058552924144582,2023-02-22,0.0426065162907267,51284327300.0,0.3451392673945212,Bearish
0.0133108313644894,0.0324676505709432,-0.0464413013701078,2023-10-26,0.0309278350515464,49731184140.0,0.314830174330069,Bearish
0.0133180905664286,0.038508421847627,0.0999352245259296,2022-02-23,0.0833333333333334,12436837617.0,0.2512113841714634,Bullish
0.013376390287622,0.008189541016021,0.0214191908495844,2023-11-21,0.0,89857406250.0,-0.1583347322058332,Bearish
0.0133990273685108,0.0270246413560059,-0.0388439348034666,2021-08-06,0.0256410256410256,22349078000.0,0.1814938728713761,Bearish
0.0134430846620502,0.1389475463585923,0.1481623470343211,2021-04-20,0.099476439790576,10507507640.0,0.6534617392067252,Bullish
0.0134520801122491,-0.0272014157807829,-0.0722137593159395,2022-01-19,0.0526315789473684,33396312000.0,0.1019382441560289,Bearish
0.0134590931793953,0.0126244433756953,0.0189106545656764,2021-07-29,0.3478260869565217,18025385000.0,0.4794369155352838,Bullish
0.0134681221876522,0.0387506601590084,0.0465780581765635,2023-03-02,0.1057692307692306,27743913120.0,0.0458496061045255,Bearish
0.0135039374160275,-0.0006881057888472,-0.0046278835557368,2023-05-04,0.25,23092905000.0,0.5934107113548595,Bullish
0.0135231555269112,0.0377910452241078,0.0363259152024476,2021-07-30,0.0819672131147541,26077674000.0,0.8140647185126735,Bearish
0.0135323792977486,-0.0027353472591585,-0.0030238983896748,2023-10-31,0.1524008350730687,114019620000.0,0.385520337858251,Bearish
0.013546828528059,0.0570356950436337,0.0943654067727293,2020-11-24,0.1923076923076922,27948750000.0,0.4633552571861637,Bullish
0.0135823690082395,-0.0048614353596865,0.003525325044292,2022-04-21,0.0382513661202184,20734821120.0,0.0229757333745022,Bullish
0.0135976642788484,0.011328020386665,-0.0913423836231826,2022-02-11,-0.036697247706422,38515186606.0,0.4752290273192871,Bearish
0.0136095578182382,-0.0294974353977153,-0.071474972457929,2021-05-04,0.329479768786127,14335912800.0,0.3416607478085686,Bullish
0.0136102179785781,0.0291581691023831,0.0236014960707783,2021-01-26,0.2662721893491125,28183317000.0,0.7855261801713909,Bullish
0.0136219000663629,0.012775985287872,0.0238818729424919,2023-07-25,0.2230483271375465,70397396000.0,0.2481786872546195,Neutral
0.0136273092391263,0.0166454442873351,0.043007512864512,2022-07-28,0.0,39571080000.0,0.4333780522529895,Bearish
0.0136621160409285,-0.0141817607515617,-0.0213706770631906,2022-11-01,0.1136363636363636,40729920000.0,0.817020201879413,Bearish
0.0136665107255163,0.038439673189174,0.0733258853943777,2021-06-25,0.0746268656716416,38030161000.0,0.284710599503541,Bearish
0.0136780806876769,0.0150475485800458,-0.008445672549504,2022-05-05,0.0857142857142855,41245926090.0,0.2622518611017919,Bearish
0.0137228880159211,0.0305075607627485,-0.0528434556170962,2021-05-06,0.1578947368421052,13914720000.0,0.1014384230158299,Bullish
0.013727559970717,0.0033144216194253,-0.0249646466633224,2023-07-14,0.0969267139479903,108589502481.0,0.510623505111775,Bearish
0.0137280315753232,0.0434673258923423,0.0788594238077784,2023-11-01,0.0655737704918033,55637820000.0,0.0331055165533853,Neutral
0.01375066281828,-0.0076121518916823,-0.0057238907933199,2022-04-28,0.146,22683888500.0,0.5234230879693036,Bullish
0.0137622439990012,0.0349879660758884,0.1999240459606271,2023-08-08,-0.0882352941176471,2226643114.0,0.3807669746670664,Bullish
0.0137758590455022,-0.0145362704376073,-0.1448501444101134,2020-07-28,0.0570175438596492,14453903762.0,0.2231711174526486,Bullish
0.0138458821764717,0.0005091978713092,-0.0424076981872838,2022-01-19,0.0181818181818181,113713121120.0,0.1748904974857017,Bearish
0.0138838916453623,-0.0319545129241729,0.0288849418849265,2023-01-24,0.117117117117117,70088040000.0,0.699787461233814,Bearish
0.0138927502845213,0.0255542070432555,0.0260894767821001,2022-05-03,0.0689655172413793,14590830000.0,0.358722493375732,Bullish
0.0138947304622583,0.0117390407239305,0.0162701356054413,2022-04-29,0.0779220779220778,22895082000.0,0.4660051301974812,Bullish
0.0139171330703475,0.0904702260688347,0.147478458583083,2020-02-18,0.0,26200110000.0,0.3140814276778339,Bearish
0.0139569982319146,0.0330152881708945,0.0577182884719217,2023-04-26,0.0539682539682539,45732050000.0,0.2318155046047439,Bearish
0.0139611648040144,0.0627432944165428,0.1103644177822777,2021-02-23,0.2499999999999999,28413823999.0,0.4002470326026232,Bullish
